# Domain file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Blocks\domain.pddl
# Problem file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Blocks\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,1.0
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
304.77,13720446,22,1119006,inf,inf,0
305.27,13741406,22,1116434,inf,inf,0
305.77,13761222,22,1113124,inf,inf,0
306.27,13782255,22,1111127,inf,inf,0
306.77,13803237,22,1109583,inf,inf,0
307.27,13824274,22,1108217,inf,inf,0
307.77,13845068,22,1107134,inf,inf,0
308.27,13866547,22,1105962,inf,inf,0
308.78,13887747,22,1105066,inf,inf,0
309.28,13908907,22,1104173,inf,inf,0
309.78,13930290,22,1103177,inf,inf,0
310.28,13949990,22,1102406,inf,inf,0
310.78,13968666,22,1101508,inf,inf,0
311.28,13991211,22,1102740,inf,inf,0
311.78,14013599,22,1103340,inf,inf,0
312.28,14035043,22,1100613,inf,inf,0
312.78,14056605,22,1098659,inf,inf,0
313.28,14077097,22,1094253,inf,inf,0
313.78,14097302,22,1090932,inf,inf,0
314.28,14117122,22,1087871,inf,inf,0
314.78,14141067,22,1089367,inf,inf,0
315.28,14163396,22,1088595,inf,inf,0
315.79,14185316,22,1085955,inf,inf,0
316.29,14206218,22,1083194,inf,inf,0
316.79,14226864,22,1079287,inf,inf,0
317.29,14246790,22,1075523,inf,inf,0
317.79,14268533,22,1074103,inf,inf,0
318.29,14291933,22,1075739,inf,inf,0
318.79,14313481,22,1073647,inf,inf,0
319.29,14335105,22,1071539,inf,inf,0
319.79,14355681,22,1067812,inf,inf,0
320.29,14375995,22,1064793,inf,inf,0
320.79,14395459,22,1060518,inf,inf,0
321.29,14418809,22,1060968,inf,inf,0
321.79,14441154,22,1061818,inf,inf,0
322.29,14462421,22,1059142,inf,inf,0
322.79,14483970,22,1057341,inf,inf,0
323.29,14504070,22,1052881,inf,inf,0
323.79,14522971,22,1050069,inf,inf,0
324.29,14542865,22,1046149,inf,inf,0
324.79,14563943,22,1044421,inf,inf,0
325.3,14585815,22,1043055,inf,inf,0
325.8,14601993,22,1041617,inf,inf,0
326.3,14618621,22,1039803,inf,inf,0
326.8,14634969,22,1038542,inf,inf,0
327.3,14652747,22,1037164,inf,inf,0
327.8,14673629,22,1037937,inf,inf,0
328.3,14693877,22,1037907,inf,inf,0
328.8,14713145,22,1035602,inf,inf,0
329.3,14732280,22,1033793,inf,inf,0
329.8,14749453,22,1029985,inf,inf,0
330.3,14766581,22,1027084,inf,inf,0
330.8,14784465,22,1023840,inf,inf,0
331.3,14803691,22,1021156,inf,inf,0
331.8,14824480,22,1022838,inf,inf,0
332.3,14843300,22,1021288,inf,inf,0
332.8,14862116,22,1019018,inf,inf,0
333.3,14879490,22,1016220,inf,inf,0
333.8,14897288,22,1012705,inf,inf,0
334.3,14915114,22,1009372,inf,inf,0
334.8,14933646,22,1005771,inf,inf,0
335.31,14955553,22,1005937,inf,inf,0
335.81,14976883,22,1005759,inf,inf,0
336.31,14997549,22,1003661,inf,inf,0
336.81,15017757,22,1000984,inf,inf,0
337.31,15036816,22,997070,inf,inf,0
337.81,15054155,22,993783,inf,inf,0
338.31,15071939,22,990407,inf,inf,0
338.81,15091952,22,987976,inf,inf,0
339.31,15112088,22,986125,inf,inf,0
339.81,15128280,22,984321,inf,inf,0
340.31,15148108,22,985293,inf,inf,0
340.81,15168785,22,984084,inf,inf,0
341.31,15189687,22,981626,inf,inf,0
341.81,15209227,22,978361,inf,inf,0
342.31,15228571,22,974917,inf,inf,0
342.81,15247450,22,971003,inf,inf,0
343.31,15266972,22,967709,inf,inf,0
343.81,15289779,22,968961,inf,inf,0
344.32,15310391,22,967090,inf,inf,0
344.82,15330433,22,963989,inf,inf,0
345.32,15349257,22,960800,inf,inf,0
345.82,15367693,22,957233,inf,inf,0
346.32,15385763,22,953665,inf,inf,0
346.82,15404278,22,951070,inf,inf,0
347.32,15423530,22,949570,inf,inf,0
347.82,15443825,22,949410,inf,inf,0
348.32,15463177,22,947792,inf,inf,0
348.82,15481425,22,945074,inf,inf,0
349.32,15499301,22,941589,inf,inf,0
349.82,15517367,22,938198,inf,inf,0
350.32,15535666,22,934325,inf,inf,0
350.82,15557188,23,933813,inf,inf,0
351.32,15578818,23,934958,inf,inf,0
351.82,15603052,23,936906,inf,inf,0
352.32,15625534,23,938435,inf,inf,0
352.82,15647176,23,939694,inf,inf,0
353.32,15669226,23,941888,inf,inf,0
353.83,15688540,23,943042,inf,inf,0
354.33,15708640,23,944288,inf,inf,0
357.62,15716872,23,944642,inf,inf,0
358.12,15742000,23,945800,inf,inf,0
358.62,15758788,23,946470,inf,inf,0
359.12,15772600,23,947338,inf,inf,0
359.62,15784966,23,948287,inf,inf,0
360.12,15797308,23,948819,inf,inf,0
360.62,15808624,23,949245,inf,inf,0
361.12,15819250,23,949646,inf,inf,0
361.62,15831040,23,950242,inf,inf,0
362.12,15844270,23,951025,inf,inf,0
362.62,15860104,23,952097,inf,inf,0
363.12,15877294,23,953543,inf,inf,0
363.63,15895852,23,954508,inf,inf,0
364.13,15909748,23,955191,inf,inf,0
364.63,15925042,23,955884,inf,inf,0
365.13,15939538,23,956378,inf,inf,0
365.63,15954928,23,956988,inf,inf,0
366.13,15970996,23,957624,inf,inf,0
366.63,15986800,23,958218,inf,inf,0
367.13,16003684,23,958817,inf,inf,0
367.63,16018726,23,959354,inf,inf,0
368.13,16034026,23,959915,inf,inf,0
368.63,16051258,23,960567,inf,inf,0
369.13,16069384,23,961336,inf,inf,0
369.63,16086208,23,961977,inf,inf,0
370.13,16104238,23,962694,inf,inf,0
370.63,16121548,23,963486,inf,inf,0
371.13,16137976,23,964005,inf,inf,0
371.63,16157716,23,964712,inf,inf,0
372.13,16175680,23,965109,inf,inf,0
372.63,16192924,23,965590,inf,inf,0
373.14,16210552,23,965925,inf,inf,0
373.64,16229440,23,966160,inf,inf,0
374.14,16246485,23,966428,inf,inf,0
374.64,16262315,23,967551,inf,inf,0
375.14,16278370,23,968656,inf,inf,0
375.64,16294950,23,969628,inf,inf,0
376.14,16312115,23,970508,inf,inf,0
376.64,16331600,23,971172,inf,inf,0
377.14,16351270,23,972510,inf,inf,0
377.64,16367385,23,973534,inf,inf,0
378.14,16386400,23,974584,inf,inf,0
378.64,16404930,23,975605,inf,inf,0
379.14,16423820,23,976184,inf,inf,0
379.64,16442810,23,977536,inf,inf,0
380.14,16461765,23,978706,inf,inf,0
380.64,16480530,23,979861,inf,inf,0
381.14,16500210,23,980737,inf,inf,0
381.64,16520280,23,981407,inf,inf,0
382.14,16540315,23,982885,inf,inf,0
382.64,16557455,23,983990,inf,inf,0
383.14,16574525,23,984988,inf,inf,0
383.65,16589300,23,985660,inf,inf,0
384.15,16607975,23,986208,inf,inf,0
384.65,16623915,23,987354,inf,inf,0
385.15,16639955,23,988364,inf,inf,0
385.65,16655005,23,989412,inf,inf,0
386.15,16675540,23,990417,inf,inf,0
386.65,16696485,23,991194,inf,inf,0
387.15,16716660,23,992478,inf,inf,0
387.65,16738490,23,993854,inf,inf,0
388.15,16757115,23,994970,inf,inf,0
388.65,16776210,23,995863,inf,inf,0
389.15,16794085,23,996344,inf,inf,0
389.65,16811695,23,997660,inf,inf,0
390.15,16829220,23,998783,inf,inf,0
390.65,16848095,23,999959,inf,inf,0
391.15,16866805,23,1000830,inf,inf,0
391.66,16884570,23,1001244,inf,inf,0
392.16,16902939,23,1003072,inf,inf,0
392.66,16922480,23,1005028,inf,inf,0
393.16,16940844,23,1006828,inf,inf,0
393.66,16956761,23,1007748,inf,inf,0
394.16,16974346,23,1009372,inf,inf,0
394.66,16992386,23,1010757,inf,inf,0
395.16,17010591,23,1012545,inf,inf,0
395.66,17028892,23,1014061,inf,inf,0
396.16,17047580,23,1015499,inf,inf,0
396.66,17067030,23,1017282,inf,inf,0
397.16,17086463,23,1018390,inf,inf,0
397.66,17106605,23,1020130,inf,inf,0
398.16,17126320,23,1021836,inf,inf,0
398.66,17145807,23,1023280,inf,inf,0
399.16,17166348,23,1024787,inf,inf,0
399.66,17186672,23,1026434,inf,inf,0
400.16,17205898,23,1027666,inf,inf,0
400.66,17222903,23,1028706,inf,inf,0
401.16,17241547,23,1030049,inf,inf,0
401.66,17258092,23,1031014,inf,inf,0
402.16,17273515,23,1031891,inf,inf,0
402.66,17291876,23,1032682,inf,inf,0
403.16,17313576,23,1033752,inf,inf,0
403.66,17335956,23,1034696,inf,inf,0
404.16,17356981,23,1035430,inf,inf,0
404.67,17377197,23,1036760,inf,inf,0
405.17,17399278,23,1038134,inf,inf,0
405.67,17422548,23,1039196,inf,inf,0
406.17,17445998,23,1040210,inf,inf,0
406.67,17467450,23,1040932,inf,inf,0
407.17,17485962,23,1042207,inf,inf,0
407.67,17505480,23,1043504,inf,inf,0
408.17,17527370,23,1044614,inf,inf,0
408.67,17549740,23,1045510,inf,inf,0
409.17,17571883,23,1046275,inf,inf,0
409.67,17592187,23,1047430,inf,inf,0
410.17,17613692,23,1048934,inf,inf,0
410.67,17636197,23,1050083,inf,inf,0
411.17,17658987,23,1051002,inf,inf,0
411.67,17680772,23,1051754,inf,inf,0
412.17,17701084,23,1052860,inf,inf,0
412.67,17722649,23,1054402,inf,inf,0
413.17,17745794,23,1055582,inf,inf,0
413.67,17768729,23,1056504,inf,inf,0
414.17,17790965,23,1057278,inf,inf,0
414.68,17811577,23,1058457,inf,inf,0
415.18,17833356,23,1059968,inf,inf,0
415.68,17856901,23,1061238,inf,inf,0
416.18,17880186,23,1062070,inf,inf,0
416.68,17901782,23,1062848,inf,inf,0
417.18,17921674,23,1064032,inf,inf,0
417.68,17942841,23,1065474,inf,inf,0
418.18,17964217,23,1067552,inf,inf,0
418.68,17985651,23,1069324,inf,inf,0
419.18,18007272,23,1070830,inf,inf,0
419.68,18029278,23,1072223,inf,inf,0
420.18,18051110,23,1073952,inf,inf,0
420.68,18073178,23,1075807,inf,inf,0
421.18,18094833,23,1077617,inf,inf,0
421.68,18116268,23,1079485,inf,inf,0
422.18,18137756,23,1081148,inf,inf,0
422.68,18159614,23,1083017,inf,inf,0
423.18,18180982,23,1084458,inf,inf,0
423.68,18201697,23,1085870,inf,inf,0
424.19,18221147,23,1087338,inf,inf,0
424.69,18241547,23,1088154,inf,inf,0
425.19,18262572,23,1088843,inf,inf,0
425.69,18283273,23,1089548,inf,inf,0
426.19,18303437,23,1090646,inf,inf,0
426.69,18323415,23,1091068,inf,inf,0
427.19,18346390,23,1092013,inf,inf,0
427.69,18369370,23,1092735,inf,inf,0
428.19,18390443,23,1093446,inf,inf,0
428.69,18410107,23,1094534,inf,inf,0
429.19,18425511,23,1094810,inf,inf,0
429.69,18443273,23,1095628,inf,inf,0
430.19,18464123,23,1096298,inf,inf,0
430.69,18486185,23,1096854,inf,inf,0
431.19,18506229,23,1097844,inf,inf,0
431.69,18526689,23,1098558,inf,inf,0
432.19,18548171,23,1099415,inf,inf,0
432.69,18570191,23,1100178,inf,inf,0
433.19,18591655,23,1100666,inf,inf,0
433.69,18611083,23,1101602,inf,inf,0
434.19,18630631,23,1102418,inf,inf,0
434.69,18651239,23,1103087,inf,inf,0
435.19,18673874,23,1104001,inf,inf,0
435.69,18696693,23,1104494,inf,inf,0
436.19,18717153,23,1105428,inf,inf,0
436.7,18737849,23,1106312,inf,inf,0
437.2,18758652,23,1107077,inf,inf,0
437.7,18780344,23,1108298,inf,inf,0
438.2,18801508,23,1109321,inf,inf,0
438.7,18823580,23,1110365,inf,inf,0
439.2,18844720,23,1111596,inf,inf,0
439.7,18866036,23,1112864,inf,inf,0
440.2,18887059,23,1114004,inf,inf,0
440.7,18908610,23,1115300,inf,inf,0
441.2,18930778,23,1116200,inf,inf,0
441.7,18954028,23,1116924,inf,inf,0
442.2,18974650,23,1117510,inf,inf,0
442.7,18995018,23,1118416,inf,inf,0
443.2,19014042,23,1118620,inf,inf,0
443.7,19034731,23,1119334,inf,inf,0
444.2,19056356,23,1119879,inf,inf,0
444.7,19076081,23,1120492,inf,inf,0
445.2,19095545,23,1121300,inf,inf,0
445.7,19115428,23,1121538,inf,inf,0
446.2,19137789,23,1122338,inf,inf,0
446.7,19160160,23,1122822,inf,inf,0
447.2,19180848,23,1123692,inf,inf,0
447.7,19200968,23,1124252,inf,inf,0
448.21,19221797,23,1124667,inf,inf,0
448.71,19244652,23,1125411,inf,inf,0
449.21,19265855,23,1126035,inf,inf,0
449.71,19286239,23,1126946,inf,inf,0
450.21,19306082,23,1127224,inf,inf,0
453.75,19308217,23,1127224,inf,inf,0
454.25,19330964,23,1128066,inf,inf,0
454.75,19353799,23,1128938,inf,inf,0
455.25,19376147,23,1129850,inf,inf,0
455.75,19398539,23,1130756,inf,inf,0
456.25,19423365,23,1131519,inf,inf,0
456.75,19446737,23,1132188,inf,inf,0
457.25,19468561,23,1132846,inf,inf,0
457.75,19490047,23,1133096,inf,inf,0
458.25,19514472,23,1133886,inf,inf,0
458.75,19537683,23,1134492,inf,inf,0
459.25,19559688,23,1135144,inf,inf,0
459.75,19581589,23,1135448,inf,inf,0
460.25,19606474,23,1136198,inf,inf,0
460.75,19629301,23,1136836,inf,inf,0
461.25,19646789,23,1137394,inf,inf,0
461.75,19665073,23,1137584,inf,inf,0
462.25,19685676,23,1138263,inf,inf,0
462.75,19706192,23,1138892,inf,inf,0
463.26,19728482,23,1139525,inf,inf,0
463.76,19748165,23,1140091,inf,inf,0
464.26,19767181,23,1140543,inf,inf,0
464.76,19786505,23,1140740,inf,inf,0
465.26,19808825,23,1141407,inf,inf,0
465.76,19829955,23,1141999,inf,inf,0
466.26,19849887,23,1142439,inf,inf,0
466.76,19869563,23,1142705,inf,inf,0
467.26,19890913,23,1143355,inf,inf,0
467.76,19912876,23,1143891,inf,inf,0
468.26,19932660,23,1144337,inf,inf,0
468.76,19951913,24,1144632,inf,inf,0
469.26,19974578,24,1147028,inf,inf,0
469.76,19997398,24,1149788,inf,inf,0
470.27,20020528,24,1151851,inf,inf,0
470.77,20043523,24,1153820,inf,inf,0
471.27,20066763,24,1156269,inf,inf,0
471.77,20090263,24,1157748,inf,inf,0
472.27,20113073,24,1160484,inf,inf,0
472.77,20136273,24,1163787,inf,inf,0
473.27,20159393,24,1165547,inf,inf,0
473.77,20182748,24,1168922,inf,inf,0
474.27,20202388,24,1171147,inf,inf,0
474.77,20221523,24,1173183,inf,inf,0
475.27,20242868,24,1175534,inf,inf,0
475.77,20264998,24,1177608,inf,inf,0
476.27,20287208,24,1179605,inf,inf,0
476.77,20308103,24,1181834,inf,inf,0
477.27,20327103,24,1183717,inf,inf,0
477.77,20348463,24,1186609,inf,inf,0
478.27,20371358,24,1190610,inf,inf,0
478.77,20394563,24,1194197,inf,inf,0
479.27,20416143,24,1198510,inf,inf,0
479.77,20432113,24,1201637,inf,inf,0
480.27,20452078,24,1205754,inf,inf,0
480.77,20474308,24,1210502,inf,inf,0
481.27,20497168,24,1214988,inf,inf,0
481.78,20519698,24,1218909,inf,inf,0
482.28,20540033,24,1222503,inf,inf,0
482.78,20561978,24,1226666,inf,inf,0
483.28,20583293,24,1230529,inf,inf,0
483.78,20603198,24,1235098,inf,inf,0
484.28,20624593,24,1239603,inf,inf,0
484.78,20642773,24,1243908,inf,inf,0
485.28,20660688,24,1248329,inf,inf,0
485.78,20677888,24,1253196,inf,inf,0
486.28,20693713,24,1258328,inf,inf,0
486.78,20707239,24,1261184,inf,inf,0
487.28,20722607,24,1258835,inf,inf,0
487.78,20742059,24,1257547,inf,inf,0
488.28,20762263,24,1256554,inf,inf,0
488.78,20782839,24,1256141,inf,inf,0
489.28,20803607,24,1255948,inf,inf,0
489.78,20823963,24,1254366,inf,inf,0
490.28,20843827,24,1252749,inf,inf,0
490.78,20860611,24,1251756,inf,inf,0
491.28,20880027,24,1251526,inf,inf,0
491.78,20888983,24,1252196,inf,inf,0
492.28,20908075,24,1250039,inf,inf,0
492.78,20925799,24,1248526,inf,inf,0
493.28,20943199,24,1247404,inf,inf,0
493.78,20960187,24,1246758,inf,inf,0
494.29,20974515,24,1246841,inf,inf,0
494.79,20987207,24,1246989,inf,inf,0
495.29,21005343,24,1245596,inf,inf,0
495.79,21025575,24,1243336,inf,inf,0
496.29,21046195,24,1242073,inf,inf,0
496.79,21067111,24,1241872,inf,inf,0
497.29,21086855,24,1241308,inf,inf,0
497.79,21107935,24,1239698,inf,inf,0
498.29,21128003,24,1238105,inf,inf,0
498.79,21148387,24,1237161,inf,inf,0
499.29,21168323,24,1237827,inf,inf,0
499.79,21188915,24,1235788,inf,inf,0
500.29,21208731,24,1233953,inf,inf,0
500.79,21228939,24,1232798,inf,inf,0
501.29,21248871,24,1232332,inf,inf,0
501.79,21268407,24,1232572,inf,inf,0
502.29,21288599,24,1230986,inf,inf,0
502.79,21306315,24,1229088,inf,inf,0
503.3,21323863,24,1228050,inf,inf,0
503.8,21341799,24,1227843,inf,inf,0
504.3,21359643,24,1228197,inf,inf,0
504.8,21375431,24,1227543,inf,inf,0
505.3,21390411,24,1226707,inf,inf,0
505.8,21408446,24,1226142,inf,inf,0
506.3,21426355,24,1224715,inf,inf,0
506.8,21444398,24,1223346,inf,inf,0
507.3,21462771,24,1221809,inf,inf,0
507.8,21480747,24,1220815,inf,inf,0
508.3,21498719,24,1220027,inf,inf,0
508.8,21514947,24,1219398,inf,inf,0
509.3,21531423,24,1218472,inf,inf,0
509.8,21549579,24,1217374,inf,inf,0
510.3,21565233,24,1216815,inf,inf,0
510.8,21584311,24,1215443,inf,inf,0
511.3,21604911,24,1214903,inf,inf,0
511.8,21625999,24,1214466,inf,inf,0
512.3,21646227,24,1213676,inf,inf,0
512.8,21666485,24,1213368,inf,inf,0
513.3,21686443,24,1213504,inf,inf,0
513.8,21706483,24,1213801,inf,inf,0
514.3,21726886,24,1213890,inf,inf,0
514.8,21747906,24,1214808,inf,inf,0
515.3,21768135,24,1215941,inf,inf,0
515.8,21788053,24,1217237,inf,inf,0
516.3,21809071,24,1215234,inf,inf,0
516.8,21830755,24,1213519,inf,inf,0
517.31,21852075,24,1212725,inf,inf,0
517.81,21867675,24,1209219,inf,inf,0
518.31,21879729,24,1205561,inf,inf,0
518.81,21893556,24,1202147,inf,inf,0
519.31,21908119,24,1200725,inf,inf,0
519.81,21925275,24,1199357,inf,inf,0
520.31,21941927,24,1197982,inf,inf,0
520.81,21959964,24,1197223,inf,inf,0
521.31,21977337,24,1192152,inf,inf,0
521.81,21992667,24,1188114,inf,inf,0
522.31,22010259,24,1185705,inf,inf,0
522.81,22031091,24,1183421,inf,inf,0
523.31,22051899,24,1181967,inf,inf,0
523.81,22071564,24,1179654,inf,inf,0
524.31,22089900,24,1174571,inf,inf,0
524.81,22107511,24,1170710,inf,inf,0
525.31,22126687,24,1168603,inf,inf,0
525.81,22146751,24,1166750,inf,inf,0
526.31,22166895,24,1166492,inf,inf,0
526.81,22184823,24,1161964,inf,inf,0
527.31,22201650,24,1157336,inf,inf,0
527.81,22220867,24,1154687,inf,inf,0
528.32,22242091,24,1152382,inf,inf,0
528.82,22263447,24,1151106,inf,inf,0
529.32,22282632,24,1148248,inf,inf,0
529.82,22301088,24,1143296,inf,inf,0
530.32,22317571,24,1139863,inf,inf,0
530.82,22328503,24,1138845,inf,inf,0
531.32,22338667,24,1137786,inf,inf,0
531.82,22346131,24,1137083,inf,inf,0
532.32,22354915,24,1136166,inf,inf,0
532.82,22360483,24,1136260,inf,inf,0
533.32,22369015,24,1135858,inf,inf,0
533.82,22378527,24,1135650,inf,inf,0
534.32,22388103,24,1132667,inf,inf,0
534.82,22400514,24,1129354,inf,inf,0
535.32,22415766,24,1125397,inf,inf,0
535.82,22428269,24,1123877,inf,inf,0
536.32,22441383,24,1121680,inf,inf,0
536.82,22457511,24,1119796,inf,inf,0
537.32,22471260,24,1117402,inf,inf,0
537.82,22483505,24,1115771,inf,inf,0
538.33,22501064,24,1113436,inf,inf,0
538.83,22519785,24,1110488,inf,inf,0
539.33,22537945,24,1107779,inf,inf,0
539.83,22557877,24,1105412,inf,inf,0
540.33,22577579,24,1102738,inf,inf,0
540.83,22597147,24,1099986,inf,inf,0
541.33,22617381,24,1097515,inf,inf,0
541.83,22637221,24,1095345,inf,inf,0
542.33,22657113,24,1092715,inf,inf,0
542.83,22677320,24,1090811,inf,inf,0
543.33,22697475,24,1088363,inf,inf,0
543.83,22717179,24,1086168,inf,inf,0
544.33,22738171,24,1083591,inf,inf,0
544.83,22759235,24,1082499,inf,inf,0
545.33,22778413,24,1078328,inf,inf,0
545.83,22796749,24,1073581,inf,inf,0
546.33,22815207,24,1068779,inf,inf,0
546.83,22836187,24,1066718,inf,inf,0
547.33,22856799,24,1065414,inf,inf,0
547.83,22875239,24,1061117,inf,inf,0
548.33,22893632,24,1056222,inf,inf,0
548.84,22912043,24,1051653,inf,inf,0
549.34,22932731,24,1049551,inf,inf,0
549.84,22953431,24,1048395,inf,inf,0
550.34,22972065,24,1043853,inf,inf,0
550.84,22990425,24,1038905,inf,inf,0
551.34,23008683,24,1034547,inf,inf,0
551.84,23029231,24,1032435,inf,inf,0
552.34,23050383,24,1031312,inf,inf,0
552.84,23069413,24,1026539,inf,inf,0
553.34,23088028,24,1021399,inf,inf,0
553.84,23106887,24,1017308,inf,inf,0
554.34,23128071,24,1014990,inf,inf,0
554.84,23149157,24,1014173,inf,inf,0
555.34,23167703,24,1008871,inf,inf,0
555.84,23186354,24,1003754,inf,inf,0
556.34,23205232,24,999603,inf,inf,0
556.84,23225057,24,996313,inf,inf,0
557.34,23244511,24,992716,inf,inf,0
557.84,23264279,24,989571,inf,inf,0
558.34,23283809,24,986526,inf,inf,0
558.84,23302771,24,983478,inf,inf,0
559.34,23320771,24,980341,inf,inf,0
559.84,23335391,24,978119,inf,inf,0
560.34,23346509,24,975964,inf,inf,0
560.84,23362585,24,973929,inf,inf,0
561.35,23382169,24,971978,inf,inf,0
561.85,23400414,24,970003,inf,inf,0
562.35,23416878,24,965415,inf,inf,0
562.85,23432004,24,961009,inf,inf,0
563.35,23446683,24,957241,inf,inf,0
563.85,23464879,24,955519,inf,inf,0
564.35,23485523,24,953567,inf,inf,0
564.85,23503691,24,948519,inf,inf,0
565.35,23521193,24,943357,inf,inf,0
565.85,23540341,24,939565,inf,inf,0
566.35,23560881,24,938045,inf,inf,0
566.85,23580094,24,934673,inf,inf,0
567.35,23598669,24,929340,inf,inf,0
567.85,23616807,24,924207,inf,inf,0
568.35,23638331,24,922111,inf,inf,0
568.85,23655711,24,920681,inf,inf,0
569.35,23671422,24,916335,inf,inf,0
569.85,23688795,24,911213,inf,inf,0
570.36,23706069,24,907162,inf,inf,0
570.86,23723412,24,903685,inf,inf,0
571.36,23741850,24,900325,inf,inf,0
571.86,23760667,24,896762,inf,inf,0
572.36,23780085,24,892954,inf,inf,0
572.86,23801169,24,890937,inf,inf,0
573.36,23820709,24,887941,inf,inf,0
573.86,23838375,24,882866,inf,inf,0
574.36,23856071,24,877457,inf,inf,0
574.86,23877427,24,874994,inf,inf,0
575.36,23897488,24,872174,inf,inf,0
575.86,23915959,24,866857,inf,inf,0
576.36,23932741,24,861869,inf,inf,0
576.86,23951105,24,859458,inf,inf,0
577.36,23969857,24,857661,inf,inf,0
577.86,23987848,24,852625,inf,inf,0
578.36,24005467,24,847363,inf,inf,0
578.86,24024366,24,843666,inf,inf,0
579.36,24044054,24,839529,inf,inf,0
579.86,24065274,24,837648,inf,inf,0
580.36,24084367,24,833099,inf,inf,0
580.86,24102652,24,827670,inf,inf,0
581.37,24122680,24,823812,inf,inf,0
581.87,24142931,24,821395,inf,inf,0
582.37,24159794,24,816776,inf,inf,0
582.87,24173490,24,812431,inf,inf,0
583.37,24193042,24,808383,inf,inf,0
583.87,24213822,24,806285,inf,inf,0
584.37,24232186,24,801195,inf,inf,0
584.87,24250014,25,796192,inf,inf,0
585.37,24272634,25,797063,inf,inf,0
585.87,24293354,25,797730,inf,inf,0
586.37,24315269,25,798379,inf,inf,0
586.87,24337614,25,799477,inf,inf,0
587.37,24359424,25,800394,inf,inf,0
587.87,24382124,25,801061,inf,inf,0
588.37,24405254,25,801923,inf,inf,0
588.87,24428109,25,802738,inf,inf,0
589.37,24451139,25,804298,inf,inf,0
589.87,24474119,25,805680,inf,inf,0
590.37,24496084,25,806858,inf,inf,0
590.87,24518439,25,807573,inf,inf,0
591.37,24541379,25,808215,inf,inf,0
591.87,24564439,25,808908,inf,inf,0
592.37,24587429,25,809715,inf,inf,0
592.88,24610134,25,810056,inf,inf,0
593.38,24632974,25,810576,inf,inf,0
593.88,24656009,25,811465,inf,inf,0
594.38,24677579,25,812402,inf,inf,0
594.88,24697829,25,812945,inf,inf,0
595.38,24719804,25,813350,inf,inf,0
595.88,24743034,25,813883,inf,inf,0
596.38,24765229,25,814570,inf,inf,0
596.88,24786224,25,815191,inf,inf,0
597.38,24808164,25,816496,inf,inf,0
597.88,24831024,25,817846,inf,inf,0
598.38,24854199,25,818927,inf,inf,0
598.88,24876664,25,819567,inf,inf,0
599.38,24897629,25,820231,inf,inf,0
599.88,24920329,25,820769,inf,inf,0
600.38,24942019,25,821442,inf,inf,0
600.88,24963234,25,821924,inf,inf,0
601.38,24982839,25,822397,inf,inf,0
601.89,25002864,25,822861,inf,inf,0
606.49,25006329,25,822952,inf,inf,0
606.99,25030059,25,823451,inf,inf,0
607.49,25053644,25,824111,inf,inf,0
607.99,25076509,25,824627,inf,inf,0
608.49,25097289,25,825017,inf,inf,0
608.99,25118089,25,825664,inf,inf,0
609.49,25133474,25,825913,inf,inf,0
610.0,25151079,25,826420,inf,inf,0
610.5,25171499,25,826809,inf,inf,0
611.0,25193564,25,827408,inf,inf,0
611.5,25216349,25,828088,inf,inf,0
612.0,25239459,25,828614,inf,inf,0
612.5,25262134,25,829223,inf,inf,0
613.0,25285009,25,829887,inf,inf,0
613.5,25302224,25,830646,inf,inf,0
614.0,25321219,25,831168,inf,inf,0
614.5,25343029,25,831673,inf,inf,0
615.0,25365769,25,832310,inf,inf,0
615.5,25388734,25,832906,inf,inf,0
616.0,25412014,25,833311,inf,inf,0
616.5,25435029,25,833630,inf,inf,0
617.0,25457849,25,834009,inf,inf,0
617.5,25477489,25,834588,inf,inf,0
618.0,25499644,25,834873,inf,inf,0
618.5,25522874,25,835105,inf,inf,0
619.0,25545774,25,835327,inf,inf,0
619.5,25569204,25,835399,inf,inf,0
620.0,25591544,25,835679,inf,inf,0
620.5,25611964,25,836534,inf,inf,0
621.01,25632288,25,837269,inf,inf,0
621.51,25652840,25,837840,inf,inf,0
622.01,25673496,25,838513,inf,inf,0
622.51,25691868,25,839249,inf,inf,0
623.01,25711248,25,839890,inf,inf,0
623.51,25731272,25,840367,inf,inf,0
624.01,25751448,25,841091,inf,inf,0
624.51,25771484,25,841907,inf,inf,0
625.01,25791124,25,842523,inf,inf,0
625.51,25809340,25,842873,inf,inf,0
626.01,25829276,25,843709,inf,inf,0
626.51,25849556,25,844559,inf,inf,0
627.01,25869632,25,845151,inf,inf,0
627.51,25887980,25,845572,inf,inf,0
628.01,25907112,25,846332,inf,inf,0
628.51,25926856,25,847163,inf,inf,0
629.01,25946064,25,847682,inf,inf,0
629.51,25966320,25,848223,inf,inf,0
630.01,25986476,25,849033,inf,inf,0
630.51,26005620,25,849719,inf,inf,0
631.01,26025340,25,850267,inf,inf,0
631.52,26041856,25,850769,inf,inf,0
632.02,26060824,25,851525,inf,inf,0
632.52,26080912,25,852205,inf,inf,0
