# Domain file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\domain.pddl
# Problem file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,0.1
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
479.82,294341,32,185880,inf,inf,0
479.87,294341,32,185880,inf,inf,0
479.99,294626,32,186034,inf,inf,0
480.42,294911,32,186279,inf,inf,0
480.69,295196,32,186498,inf,inf,0
481.08,295481,32,186710,inf,inf,0
481.13,295766,32,186802,inf,inf,0
481.72,296051,32,187064,inf,inf,0
482.21,296336,32,187286,inf,inf,0
482.43,296621,32,187452,inf,inf,0
482.55,296732,32,187529,inf,inf,0
483.09,297017,32,187768,inf,inf,0
483.16,297302,32,187840,inf,inf,0
483.21,297302,32,187840,inf,inf,0
483.26,297302,32,187840,inf,inf,0
483.31,297302,32,187840,inf,inf,0
483.36,297302,32,187840,inf,inf,0
483.42,297302,32,187840,inf,inf,0
483.47,297302,32,187840,inf,inf,0
483.52,297302,32,187840,inf,inf,0
483.57,297302,32,187840,inf,inf,0
483.62,297302,32,187840,inf,inf,0
483.67,297302,32,187840,inf,inf,0
483.72,297302,32,187840,inf,inf,0
483.77,297302,32,187840,inf,inf,0
483.82,297302,32,187840,inf,inf,0
483.87,297302,32,187840,inf,inf,0
483.92,297302,32,187840,inf,inf,0
483.97,297302,32,187840,inf,inf,0
484.02,297302,32,187840,inf,inf,0
484.07,297302,32,187840,inf,inf,0
484.12,297302,32,187840,inf,inf,0
484.17,297302,32,187840,inf,inf,0
484.22,297302,32,187840,inf,inf,0
484.27,297302,32,187840,inf,inf,0
484.32,297302,32,187840,inf,inf,0
484.37,297302,32,187840,inf,inf,0
484.62,297407,32,187943,inf,inf,0
484.67,297407,32,187943,inf,inf,0
484.72,297407,32,187943,inf,inf,0
484.77,297407,32,187943,inf,inf,0
484.82,297407,32,187943,inf,inf,0
484.87,297407,32,187943,inf,inf,0
484.92,297407,32,187943,inf,inf,0
484.97,297407,32,187943,inf,inf,0
485.02,297407,32,187943,inf,inf,0
485.07,297407,32,187943,inf,inf,0
485.12,297407,32,187943,inf,inf,0
485.17,297407,32,187943,inf,inf,0
485.22,297407,32,187943,inf,inf,0
485.28,297407,32,187943,inf,inf,0
485.33,297407,32,187943,inf,inf,0
485.38,297407,32,187943,inf,inf,0
485.43,297407,32,187943,inf,inf,0
485.48,297407,32,187943,inf,inf,0
485.53,297407,32,187943,inf,inf,0
485.58,297407,32,187943,inf,inf,0
485.63,297407,32,187943,inf,inf,0
485.68,297407,32,187943,inf,inf,0
485.73,297407,32,187943,inf,inf,0
485.78,297407,32,187943,inf,inf,0
485.94,297656,32,188069,inf,inf,0
486.35,297905,32,188295,inf,inf,0
486.62,298154,32,188451,inf,inf,0
486.93,298403,32,188616,inf,inf,0
487.41,298652,32,188837,inf,inf,0
487.75,298901,32,188994,inf,inf,0
487.88,299150,32,189080,inf,inf,0
488.08,299399,32,189202,inf,inf,0
488.15,299648,32,189258,inf,inf,0
488.27,299897,32,189377,inf,inf,0
488.34,300146,32,189457,inf,inf,0
488.62,300395,32,189649,inf,inf,0
489.14,300644,32,189886,inf,inf,0
489.68,300893,32,190134,inf,inf,0
490.13,301145,32,190385,inf,inf,0
490.51,301397,32,190612,inf,inf,0
490.9,301649,32,190826,inf,inf,0
491.26,301901,32,191033,inf,inf,0
491.59,302153,32,191203,inf,inf,0
491.67,302405,32,191249,inf,inf,0
491.88,302657,32,191445,inf,inf,0
492.07,302909,32,191569,inf,inf,0
492.31,303161,32,191728,inf,inf,0
492.57,303662,32,191945,inf,inf,0
492.7,303914,32,192082,inf,inf,0
492.85,304166,32,192194,inf,inf,0
493.05,304418,32,192341,inf,inf,0
493.1,304418,32,192341,inf,inf,0
493.15,304418,32,192341,inf,inf,0
493.2,304418,32,192341,inf,inf,0
493.25,304418,32,192341,inf,inf,0
493.3,304418,32,192341,inf,inf,0
493.35,304418,32,192341,inf,inf,0
493.4,304418,32,192341,inf,inf,0
493.45,304418,32,192341,inf,inf,0
493.5,304418,32,192341,inf,inf,0
493.55,304418,32,192341,inf,inf,0
493.6,304418,32,192341,inf,inf,0
493.65,304418,32,192341,inf,inf,0
493.7,304418,32,192341,inf,inf,0
493.75,304418,32,192341,inf,inf,0
493.8,304418,32,192341,inf,inf,0
493.85,304418,32,192341,inf,inf,0
493.9,304418,32,192341,inf,inf,0
493.95,304418,32,192341,inf,inf,0
494.0,304418,32,192341,inf,inf,0
494.05,304418,32,192341,inf,inf,0
494.1,304418,32,192341,inf,inf,0
494.15,304418,32,192341,inf,inf,0
494.21,304418,32,192341,inf,inf,0
494.26,304418,32,192341,inf,inf,0
494.31,304418,32,192341,inf,inf,0
494.36,304418,32,192341,inf,inf,0
494.41,304418,32,192341,inf,inf,0
494.46,304418,32,192341,inf,inf,0
494.51,304418,32,192341,inf,inf,0
494.56,304418,32,192341,inf,inf,0
494.61,304418,32,192341,inf,inf,0
494.66,304418,32,192341,inf,inf,0
494.71,304418,32,192341,inf,inf,0
494.76,304418,32,192341,inf,inf,0
494.81,304418,32,192341,inf,inf,0
494.86,304418,32,192341,inf,inf,0
494.91,304418,32,192341,inf,inf,0
494.96,304418,32,192341,inf,inf,0
495.01,304418,32,192341,inf,inf,0
495.06,304418,32,192341,inf,inf,0
495.11,304418,32,192341,inf,inf,0
495.17,304418,32,192341,inf,inf,0
495.69,305019,32,192607,inf,inf,0
496.44,305620,32,192981,inf,inf,0
497.75,306221,32,193391,inf,inf,0
498.78,306822,32,193765,inf,inf,0
498.95,307423,32,193873,inf,inf,0
499.31,308024,32,194063,inf,inf,0
499.56,308625,32,194235,inf,inf,0
500.18,309226,32,194532,inf,inf,0
502.07,309827,32,195116,inf,inf,0
502.48,310428,32,195316,inf,inf,0
502.83,310647,32,195498,inf,inf,0
504.02,311248,32,195891,inf,inf,0
504.21,311467,32,195996,inf,inf,0
504.42,311686,32,196168,inf,inf,0
504.73,311905,32,196337,inf,inf,0
504.91,312124,32,196452,inf,inf,0
505.05,312562,32,196594,inf,inf,0
505.12,313000,32,196708,inf,inf,0
505.17,313219,32,196759,inf,inf,0
505.22,313219,32,196759,inf,inf,0
505.27,313219,32,196759,inf,inf,0
505.32,313219,32,196759,inf,inf,0
505.37,313219,32,196759,inf,inf,0
505.42,313219,32,196759,inf,inf,0
505.48,313219,32,196759,inf,inf,0
505.53,313219,32,196759,inf,inf,0
505.58,313219,32,196759,inf,inf,0
505.63,313219,32,196759,inf,inf,0
505.68,313219,32,196759,inf,inf,0
505.73,313219,32,196759,inf,inf,0
505.78,313219,32,196759,inf,inf,0
505.83,313219,32,196759,inf,inf,0
505.88,313219,32,196759,inf,inf,0
505.93,313219,32,196759,inf,inf,0
505.98,313219,32,196759,inf,inf,0
506.03,313219,32,196759,inf,inf,0
506.08,313219,32,196759,inf,inf,0
506.13,313219,32,196759,inf,inf,0
506.18,313219,32,196759,inf,inf,0
506.23,313219,32,196759,inf,inf,0
506.28,313219,32,196759,inf,inf,0
506.33,313219,32,196759,inf,inf,0
506.38,313219,32,196759,inf,inf,0
506.43,313219,32,196759,inf,inf,0
506.85,313420,32,196959,inf,inf,0
507.17,313621,32,197118,inf,inf,0
507.54,313822,32,197284,inf,inf,0
507.95,314023,32,197461,inf,inf,0
508.05,314224,32,197537,inf,inf,0
508.11,314425,32,197603,inf,inf,0
508.24,314626,32,197704,inf,inf,0
508.35,314827,32,197773,inf,inf,0
508.56,315028,32,197883,inf,inf,0
508.7,315430,32,198014,inf,inf,0
508.9,315631,32,198132,inf,inf,0
509.24,315832,32,198279,inf,inf,0
509.29,315832,32,198279,inf,inf,0
509.34,315832,32,198279,inf,inf,0
509.39,315832,32,198279,inf,inf,0
509.44,315832,32,198279,inf,inf,0
509.49,315832,32,198279,inf,inf,0
509.54,315832,32,198279,inf,inf,0
509.59,315832,32,198279,inf,inf,0
509.64,315832,32,198279,inf,inf,0
509.69,315832,32,198279,inf,inf,0
509.74,315832,32,198279,inf,inf,0
509.79,315832,32,198279,inf,inf,0
509.84,315832,32,198279,inf,inf,0
509.89,315832,32,198279,inf,inf,0
509.94,315832,32,198279,inf,inf,0
511.06,316345,32,198724,inf,inf,0
511.11,316531,32,198781,inf,inf,0
511.64,317044,32,199063,inf,inf,0
512.2,317557,32,199367,inf,inf,0
512.52,318070,32,199513,inf,inf,0
513.58,318583,32,199970,inf,inf,0
513.69,318769,32,200068,inf,inf,0
514.29,319282,32,200354,inf,inf,0
514.69,319795,32,200542,inf,inf,0
516.41,320308,32,201019,inf,inf,0
517.34,320821,32,201297,inf,inf,0
517.39,321007,32,201334,inf,inf,0
517.44,321007,32,201334,inf,inf,0
517.49,321007,32,201334,inf,inf,0
517.54,321007,32,201334,inf,inf,0
517.59,321007,32,201334,inf,inf,0
517.64,321007,32,201334,inf,inf,0
517.7,321007,32,201334,inf,inf,0
517.75,321007,32,201334,inf,inf,0
517.8,321007,32,201334,inf,inf,0
517.85,321007,32,201334,inf,inf,0
517.9,321007,32,201334,inf,inf,0
517.95,321007,32,201334,inf,inf,0
518.0,321007,32,201334,inf,inf,0
518.05,321007,32,201334,inf,inf,0
518.1,321007,32,201334,inf,inf,0
518.15,321007,32,201334,inf,inf,0
518.2,321007,32,201334,inf,inf,0
518.25,321007,32,201334,inf,inf,0
518.3,321007,32,201334,inf,inf,0
518.35,321007,32,201334,inf,inf,0
518.4,321007,32,201334,inf,inf,0
518.45,321007,32,201334,inf,inf,0
518.5,321007,32,201334,inf,inf,0
518.55,321007,32,201334,inf,inf,0
518.6,321007,32,201334,inf,inf,0
519.05,321432,32,201518,inf,inf,0
519.74,321825,32,201745,inf,inf,0
519.98,322218,32,201918,inf,inf,0
520.14,322643,32,202203,inf,inf,0
521.16,323036,32,202542,inf,inf,0
521.25,323429,32,202619,inf,inf,0
521.36,323822,32,202734,inf,inf,0
522.02,324215,32,202974,inf,inf,0
523.2,324608,32,203336,inf,inf,0
523.61,325001,32,203468,inf,inf,0
524.26,325426,32,203746,inf,inf,0
524.32,325426,32,203746,inf,inf,0
524.37,325426,32,203746,inf,inf,0
524.42,325426,32,203746,inf,inf,0
524.47,325426,32,203746,inf,inf,0
524.52,325426,32,203746,inf,inf,0
524.57,325426,32,203746,inf,inf,0
524.62,325426,32,203746,inf,inf,0
524.67,325426,32,203746,inf,inf,0
524.72,325426,32,203746,inf,inf,0
524.77,325426,32,203746,inf,inf,0
524.82,325426,32,203746,inf,inf,0
524.87,325426,32,203746,inf,inf,0
524.92,325426,32,203746,inf,inf,0
524.97,325426,32,203746,inf,inf,0
525.02,325426,32,203746,inf,inf,0
525.07,325426,32,203746,inf,inf,0
525.12,325426,32,203746,inf,inf,0
525.17,325426,32,203746,inf,inf,0
525.22,325426,32,203746,inf,inf,0
525.27,325426,32,203746,inf,inf,0
525.32,325426,32,203746,inf,inf,0
525.37,325426,32,203746,inf,inf,0
525.72,325543,32,203852,inf,inf,0
525.81,325660,32,203926,inf,inf,0
525.92,325777,32,203982,inf,inf,0
525.98,325894,32,204024,inf,inf,0
526.39,326231,32,204324,inf,inf,0
526.84,326568,32,204554,inf,inf,0
527.11,326685,32,204663,inf,inf,0
527.42,327022,32,204911,inf,inf,0
527.63,327359,32,205018,inf,inf,0
527.92,327696,32,205141,inf,inf,0
527.99,328033,32,205206,inf,inf,0
528.04,328033,32,205206,inf,inf,0
528.09,328033,32,205206,inf,inf,0
528.15,328033,32,205206,inf,inf,0
528.2,328033,32,205206,inf,inf,0
528.34,328135,32,205291,inf,inf,0
528.5,328237,32,205385,inf,inf,0
528.84,328514,32,205518,inf,inf,0
528.89,328514,32,205518,inf,inf,0
528.94,328514,32,205518,inf,inf,0
528.99,328514,32,205518,inf,inf,0
529.04,328514,32,205518,inf,inf,0
529.09,328514,32,205518,inf,inf,0
529.14,328514,32,205518,inf,inf,0
529.19,328514,32,205518,inf,inf,0
529.24,328514,32,205518,inf,inf,0
529.78,329124,32,205615,inf,inf,0
530.0,329983,32,205701,inf,inf,0
530.34,330593,32,205823,inf,inf,0
531.36,331203,32,206077,inf,inf,0
531.41,331203,32,206077,inf,inf,0
531.46,331203,32,206077,inf,inf,0
531.51,331203,32,206077,inf,inf,0
531.57,331203,32,206077,inf,inf,0
531.62,331203,32,206077,inf,inf,0
531.67,331203,32,206077,inf,inf,0
531.72,331203,32,206077,inf,inf,0
531.77,331203,32,206077,inf,inf,0
531.82,331203,32,206077,inf,inf,0
531.87,331203,32,206077,inf,inf,0
531.92,331203,32,206077,inf,inf,0
531.97,331203,32,206077,inf,inf,0
532.02,331203,32,206077,inf,inf,0
532.07,331203,32,206077,inf,inf,0
532.12,331203,32,206077,inf,inf,0
532.17,331203,32,206077,inf,inf,0
532.22,331203,32,206077,inf,inf,0
532.27,331203,32,206077,inf,inf,0
533.68,331628,32,206498,inf,inf,0
533.76,332053,32,206527,inf,inf,0
533.81,332053,32,206527,inf,inf,0
533.99,332154,32,206620,inf,inf,0
534.05,332255,32,206657,inf,inf,0
534.37,332400,32,206799,inf,inf,0
534.42,332473,32,206835,inf,inf,0
534.47,332473,32,206835,inf,inf,0
534.52,332473,32,206835,inf,inf,0
534.57,332473,32,206835,inf,inf,0
534.62,332473,32,206835,inf,inf,0
534.67,332473,32,206835,inf,inf,0
534.72,332473,32,206835,inf,inf,0
534.77,332473,32,206835,inf,inf,0
534.82,332473,32,206835,inf,inf,0
534.87,332473,32,206835,inf,inf,0
534.92,332473,32,206835,inf,inf,0
534.97,332473,32,206835,inf,inf,0
535.03,332473,32,206835,inf,inf,0
535.08,332473,32,206835,inf,inf,0
535.13,332473,32,206835,inf,inf,0
535.18,332473,32,206835,inf,inf,0
535.23,332473,32,206835,inf,inf,0
535.28,332473,32,206835,inf,inf,0
535.33,332473,32,206835,inf,inf,0
535.38,332473,32,206835,inf,inf,0
535.43,332473,32,206835,inf,inf,0
535.48,332473,32,206835,inf,inf,0
535.53,332473,32,206835,inf,inf,0
535.58,332473,32,206835,inf,inf,0
535.63,332473,32,206835,inf,inf,0
535.68,332473,32,206835,inf,inf,0
535.73,332473,32,206835,inf,inf,0
535.78,332473,32,206835,inf,inf,0
535.83,332473,32,206835,inf,inf,0
535.9,332720,32,206866,inf,inf,0
536.32,332967,32,207029,inf,inf,0
536.37,332967,32,207029,inf,inf,0
536.42,332967,32,207029,inf,inf,0
536.47,332967,32,207029,inf,inf,0
536.52,332967,32,207029,inf,inf,0
537.05,333214,32,207216,inf,inf,0
537.17,333461,32,207271,inf,inf,0
537.23,333708,32,207321,inf,inf,0
537.3,333955,32,207359,inf,inf,0
537.35,333955,32,207359,inf,inf,0
537.4,333955,32,207359,inf,inf,0
537.45,333955,32,207359,inf,inf,0
537.59,334202,32,207437,inf,inf,0
537.95,334449,32,207577,inf,inf,0
538.03,334696,32,207642,inf,inf,0
538.08,334696,32,207642,inf,inf,0
538.13,334696,32,207642,inf,inf,0
538.28,334943,32,207704,inf,inf,0
538.33,334943,32,207704,inf,inf,0
538.38,334943,32,207704,inf,inf,0
538.72,335190,32,207898,inf,inf,0
538.79,335437,32,207949,inf,inf,0
538.94,335684,32,208050,inf,inf,0
538.99,335684,32,208050,inf,inf,0
539.04,335684,32,208050,inf,inf,0
539.23,335931,32,208143,inf,inf,0
539.79,336178,32,208342,inf,inf,0
540.05,336425,32,208468,inf,inf,0
540.1,336425,32,208468,inf,inf,0
540.15,336425,32,208468,inf,inf,0
540.33,336919,32,208604,inf,inf,0
540.38,336919,32,208604,inf,inf,0
540.91,337166,32,208794,inf,inf,0
540.96,337166,32,208794,inf,inf,0
541.32,337413,32,208944,inf,inf,0
541.37,337413,32,208944,inf,inf,0
541.42,337413,32,208944,inf,inf,0
542.0,337660,32,209145,inf,inf,0
542.4,337907,32,209335,inf,inf,0
542.71,338154,32,209459,inf,inf,0
542.81,338401,32,209521,inf,inf,0
542.86,338401,32,209521,inf,inf,0
543.12,338648,32,209638,inf,inf,0
543.41,338895,32,209823,inf,inf,0
543.63,339142,32,209942,inf,inf,0
544.04,339389,32,210104,inf,inf,0
544.09,339636,32,210137,inf,inf,0
544.14,339636,32,210137,inf,inf,0
544.19,339636,32,210137,inf,inf,0
544.24,339636,32,210137,inf,inf,0
544.29,339636,32,210137,inf,inf,0
544.34,339636,32,210137,inf,inf,0
544.39,339636,32,210137,inf,inf,0
544.44,339636,32,210137,inf,inf,0
544.49,339636,32,210137,inf,inf,0
544.54,339636,32,210137,inf,inf,0
544.59,339636,32,210137,inf,inf,0
544.64,339636,32,210137,inf,inf,0
544.69,339636,32,210137,inf,inf,0
544.74,339636,32,210137,inf,inf,0
545.32,339867,32,210366,inf,inf,0
545.37,339867,32,210366,inf,inf,0
545.42,339867,32,210366,inf,inf,0
545.47,339867,32,210366,inf,inf,0
545.84,340098,32,210546,inf,inf,0
545.89,340098,32,210546,inf,inf,0
545.94,340098,32,210546,inf,inf,0
545.99,340098,32,210546,inf,inf,0
546.38,340329,32,210739,inf,inf,0
546.43,340329,32,210739,inf,inf,0
546.48,340329,32,210739,inf,inf,0
546.53,340329,32,210739,inf,inf,0
546.92,340560,32,210879,inf,inf,0
547.16,340791,32,211033,inf,inf,0
547.32,341022,32,211113,inf,inf,0
547.39,341253,32,211157,inf,inf,0
547.44,341253,32,211157,inf,inf,0
547.49,341253,32,211157,inf,inf,0
547.88,341484,32,211309,inf,inf,0
548.2,341715,32,211454,inf,inf,0
548.25,341715,32,211454,inf,inf,0
548.33,341946,32,211489,inf,inf,0
548.39,341946,32,211489,inf,inf,0
548.54,342177,32,211610,inf,inf,0
548.59,342177,32,211610,inf,inf,0
548.79,342408,32,211764,inf,inf,0
548.93,342639,32,211849,inf,inf,0
549.59,342870,32,212069,inf,inf,0
549.83,343101,32,212189,inf,inf,0
549.88,343101,32,212189,inf,inf,0
550.26,343332,32,212351,inf,inf,0
550.34,343563,32,212405,inf,inf,0
550.65,343794,32,212587,inf,inf,0
550.72,344025,32,212629,inf,inf,0
550.9,344256,32,212759,inf,inf,0
550.99,344487,32,212836,inf,inf,0
551.04,344718,32,212872,inf,inf,0
551.09,344718,32,212872,inf,inf,0
551.14,344718,32,212872,inf,inf,0
551.19,344718,32,212872,inf,inf,0
551.24,344718,32,212872,inf,inf,0
551.29,344718,32,212872,inf,inf,0
551.34,344718,32,212872,inf,inf,0
551.39,344718,32,212872,inf,inf,0
551.44,344718,32,212872,inf,inf,0
551.49,344718,32,212872,inf,inf,0
551.54,344718,32,212872,inf,inf,0
551.59,344718,32,212872,inf,inf,0
551.64,344718,32,212872,inf,inf,0
551.69,344718,32,212872,inf,inf,0
551.74,344718,32,212872,inf,inf,0
551.79,344718,32,212872,inf,inf,0
551.85,344718,32,212872,inf,inf,0
551.9,344718,32,212872,inf,inf,0
552.07,344933,32,212957,inf,inf,0
552.12,345148,32,212994,inf,inf,0
552.48,345363,32,213144,inf,inf,0
552.55,345578,32,213203,inf,inf,0
552.64,345793,32,213286,inf,inf,0
552.77,346008,32,213365,inf,inf,0
553.08,346223,32,213515,inf,inf,0
553.13,346223,32,213515,inf,inf,0
553.18,346223,32,213515,inf,inf,0
553.23,346223,32,213515,inf,inf,0
553.28,346223,32,213515,inf,inf,0
553.33,346223,32,213515,inf,inf,0
553.38,346223,32,213515,inf,inf,0
553.43,346223,32,213515,inf,inf,0
553.48,346223,32,213515,inf,inf,0
553.53,346223,32,213515,inf,inf,0
553.58,346223,32,213515,inf,inf,0
553.63,346223,32,213515,inf,inf,0
553.68,346223,32,213515,inf,inf,0
553.73,346223,32,213515,inf,inf,0
553.78,346223,32,213515,inf,inf,0
553.83,346223,32,213515,inf,inf,0
553.88,346223,32,213515,inf,inf,0
553.94,346223,32,213515,inf,inf,0
553.99,346223,32,213515,inf,inf,0
554.04,346223,32,213515,inf,inf,0
554.09,346223,32,213515,inf,inf,0
554.14,346223,32,213515,inf,inf,0
554.19,346223,32,213515,inf,inf,0
554.24,346223,32,213515,inf,inf,0
554.29,346223,32,213515,inf,inf,0
554.34,346223,32,213515,inf,inf,0
554.39,346223,32,213515,inf,inf,0
554.44,346223,32,213515,inf,inf,0
554.49,346223,32,213515,inf,inf,0
554.54,346223,32,213515,inf,inf,0
554.59,346223,32,213515,inf,inf,0
554.64,346223,32,213515,inf,inf,0
554.69,346223,32,213515,inf,inf,0
554.74,346223,32,213515,inf,inf,0
554.79,346223,32,213515,inf,inf,0
554.85,346223,32,213515,inf,inf,0
554.9,346223,32,213515,inf,inf,0
554.95,346223,32,213515,inf,inf,0
555.0,346223,32,213515,inf,inf,0
555.05,346223,32,213515,inf,inf,0
555.1,346223,32,213515,inf,inf,0
555.15,346223,32,213515,inf,inf,0
555.2,346223,32,213515,inf,inf,0
555.25,346223,32,213515,inf,inf,0
555.3,346223,32,213515,inf,inf,0
555.35,346223,32,213515,inf,inf,0
555.4,346223,32,213515,inf,inf,0
555.45,346223,32,213515,inf,inf,0
555.5,346223,32,213515,inf,inf,0
555.55,346223,32,213515,inf,inf,0
555.6,346223,32,213515,inf,inf,0
555.65,346223,32,213515,inf,inf,0
555.7,346223,32,213515,inf,inf,0
555.75,346223,32,213515,inf,inf,0
555.8,346223,32,213515,inf,inf,0
555.85,346223,32,213515,inf,inf,0
555.96,346426,32,213587,inf,inf,0
556.14,346629,32,213682,inf,inf,0
556.21,346832,32,213736,inf,inf,0
556.53,347035,32,213877,inf,inf,0
556.75,347238,32,213998,inf,inf,0
557.08,347441,32,214133,inf,inf,0
557.34,347644,32,214296,inf,inf,0
557.57,347847,32,214435,inf,inf,0
557.82,348050,32,214554,inf,inf,0
558.08,348253,32,214704,inf,inf,0
558.25,348659,32,214807,inf,inf,0
558.3,348659,32,214807,inf,inf,0
558.35,348659,32,214807,inf,inf,0
558.41,348659,32,214807,inf,inf,0
558.46,348659,32,214807,inf,inf,0
558.92,348858,32,214968,inf,inf,0
559.39,349057,32,215128,inf,inf,0
559.44,349057,32,215128,inf,inf,0
559.49,349057,32,215128,inf,inf,0
559.54,349057,32,215128,inf,inf,0
559.65,349256,32,215193,inf,inf,0
559.7,349256,32,215193,inf,inf,0
559.75,349256,32,215193,inf,inf,0
559.8,349256,32,215193,inf,inf,0
559.85,349256,32,215193,inf,inf,0
559.9,349256,32,215193,inf,inf,0
559.95,349256,32,215193,inf,inf,0
560.1,349455,32,215281,inf,inf,0
560.24,349654,32,215364,inf,inf,0
560.29,349853,32,215419,inf,inf,0
560.59,350052,32,215576,inf,inf,0
560.65,350052,32,215576,inf,inf,0
560.8,350251,32,215661,inf,inf,0
561.13,350450,32,215816,inf,inf,0
561.3,350649,32,215927,inf,inf,0
561.48,350848,32,216020,inf,inf,0
561.54,351047,32,216072,inf,inf,0
561.97,351246,32,216227,inf,inf,0
562.44,351445,32,216410,inf,inf,0
562.49,351445,32,216410,inf,inf,0
562.54,351445,32,216410,inf,inf,0
562.59,351445,32,216410,inf,inf,0
562.64,351445,32,216410,inf,inf,0
562.69,351445,32,216410,inf,inf,0
562.74,351445,32,216410,inf,inf,0
562.8,351445,32,216410,inf,inf,0
562.85,351445,32,216410,inf,inf,0
562.9,351445,32,216410,inf,inf,0
562.95,351445,32,216410,inf,inf,0
563.0,351445,32,216410,inf,inf,0
563.05,351445,32,216410,inf,inf,0
563.1,351445,32,216410,inf,inf,0
563.15,351445,32,216410,inf,inf,0
563.2,351445,32,216410,inf,inf,0
563.34,351644,32,216504,inf,inf,0
563.83,351843,32,216682,inf,inf,0
564.36,352042,32,216867,inf,inf,0
564.84,352241,32,217054,inf,inf,0
565.13,352440,32,217191,inf,inf,0
565.2,352639,32,217237,inf,inf,0
565.39,352838,32,217330,inf,inf,0
565.46,353037,32,217391,inf,inf,0
565.51,353236,32,217423,inf,inf,0
565.8,353435,32,217553,inf,inf,0
566.1,353634,32,217704,inf,inf,0
566.15,353634,32,217704,inf,inf,0
566.48,353837,32,217865,inf,inf,0
566.63,354040,32,217965,inf,inf,0
567.14,354243,32,218152,inf,inf,0
567.34,354446,32,218225,inf,inf,0
567.53,354649,32,218329,inf,inf,0
567.63,354852,32,218387,inf,inf,0
567.85,355055,32,218497,inf,inf,0
567.91,355258,32,218542,inf,inf,0
567.96,355258,32,218542,inf,inf,0
568.01,355258,32,218542,inf,inf,0
568.06,355258,32,218542,inf,inf,0
568.11,355258,32,218542,inf,inf,0
568.16,355258,32,218542,inf,inf,0
568.21,355258,32,218542,inf,inf,0
568.26,355258,32,218542,inf,inf,0
568.31,355258,32,218542,inf,inf,0
568.36,355258,32,218542,inf,inf,0
568.41,355258,32,218542,inf,inf,0
568.46,355258,32,218542,inf,inf,0
568.51,355258,32,218542,inf,inf,0
568.56,355258,32,218542,inf,inf,0
568.61,355258,32,218542,inf,inf,0
568.67,355258,32,218542,inf,inf,0
568.72,355258,32,218542,inf,inf,0
568.77,355258,32,218542,inf,inf,0
568.82,355258,32,218542,inf,inf,0
568.87,355258,32,218542,inf,inf,0
568.92,355258,32,218542,inf,inf,0
568.97,355258,32,218542,inf,inf,0
569.02,355258,32,218542,inf,inf,0
569.07,355258,32,218542,inf,inf,0
569.12,355258,32,218542,inf,inf,0
569.17,355258,32,218542,inf,inf,0
569.22,355258,32,218542,inf,inf,0
569.27,355258,32,218542,inf,inf,0
569.32,355258,32,218542,inf,inf,0
569.37,355258,32,218542,inf,inf,0
569.42,355258,32,218542,inf,inf,0
569.47,355258,32,218542,inf,inf,0
569.52,355258,32,218542,inf,inf,0
569.57,355258,32,218542,inf,inf,0
569.63,355441,32,218586,inf,inf,0
569.83,355807,32,218752,inf,inf,0
569.88,355807,32,218752,inf,inf,0
569.93,355807,32,218752,inf,inf,0
569.98,355807,32,218752,inf,inf,0
570.03,355807,32,218752,inf,inf,0
570.81,356290,32,219176,inf,inf,0
571.25,356773,32,219439,inf,inf,0
572.28,357256,32,219797,inf,inf,0
572.64,357739,32,219985,inf,inf,0
572.69,357739,32,219985,inf,inf,0
572.74,357739,32,219985,inf,inf,0
572.79,357739,32,219985,inf,inf,0
572.84,357739,32,219985,inf,inf,0
572.96,357822,32,220017,inf,inf,0
573.01,357905,32,220038,inf,inf,0
573.17,357988,32,220097,inf,inf,0
573.31,358071,32,220142,inf,inf,0
574.47,358584,32,220643,inf,inf,0
575.23,358977,32,221024,inf,inf,0
576.13,359314,32,221360,inf,inf,0
576.18,359314,32,221360,inf,inf,0
576.23,359314,32,221360,inf,inf,0
576.28,359314,32,221360,inf,inf,0
576.41,359397,32,221411,inf,inf,0
576.46,359397,32,221411,inf,inf,0
576.51,359397,32,221411,inf,inf,0
576.57,359397,32,221411,inf,inf,0
576.62,359397,32,221411,inf,inf,0
576.67,359397,32,221411,inf,inf,0
576.72,359397,32,221411,inf,inf,0
576.77,359397,32,221411,inf,inf,0
576.82,359397,32,221411,inf,inf,0
576.87,359397,32,221411,inf,inf,0
576.92,359397,32,221411,inf,inf,0
576.97,359397,32,221411,inf,inf,0
577.02,359397,32,221411,inf,inf,0
577.07,359397,32,221411,inf,inf,0
577.12,359397,32,221411,inf,inf,0
577.49,359580,32,221565,inf,inf,0
577.81,359763,32,221720,inf,inf,0
578.09,359946,32,221843,inf,inf,0
578.3,360129,32,221930,inf,inf,0
578.35,360129,32,221930,inf,inf,0
578.4,360129,32,221930,inf,inf,0
578.45,360129,32,221930,inf,inf,0
578.57,360312,32,221988,inf,inf,0
578.62,360312,32,221988,inf,inf,0
578.72,360495,32,222038,inf,inf,0
578.77,360495,32,222038,inf,inf,0
578.82,360495,32,222038,inf,inf,0
