# Domain file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\domain.pddl
# Problem file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,0.1
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
61.28,79384,34,59698,inf,inf,0
61.36,79483,34,59794,inf,inf,0
61.42,79582,34,59878,inf,inf,0
61.47,79582,34,59878,inf,inf,0
61.52,79681,34,59913,inf,inf,0
61.62,79780,34,60009,inf,inf,0
61.72,79879,34,60107,inf,inf,0
61.83,79978,34,60205,inf,inf,0
61.88,80176,34,60296,inf,inf,0
61.93,80275,34,60375,inf,inf,0
62.0,80477,34,60465,inf,inf,0
62.07,80677,34,60578,inf,inf,0
62.17,80776,34,60673,inf,inf,0
62.24,80875,34,60749,inf,inf,0
62.34,81073,34,60880,inf,inf,0
62.39,81073,34,60880,inf,inf,0
62.44,81073,34,60880,inf,inf,0
62.49,81073,34,60880,inf,inf,0
62.54,81073,34,60880,inf,inf,0
62.59,81073,34,60880,inf,inf,0
62.64,81073,34,60880,inf,inf,0
62.73,81314,34,60995,inf,inf,0
62.8,81555,34,61087,inf,inf,0
62.97,81796,34,61296,inf,inf,0
63.06,82037,34,61433,inf,inf,0
63.3,82278,34,61664,inf,inf,0
63.48,82519,34,61902,inf,inf,0
63.59,83001,34,62104,inf,inf,0
63.66,83242,34,62250,inf,inf,0
63.75,83724,34,62423,inf,inf,0
63.82,83965,34,62547,inf,inf,0
63.87,83965,34,62547,inf,inf,0
63.93,84206,34,62594,inf,inf,0
64.01,84447,34,62746,inf,inf,0
64.14,84688,34,62938,inf,inf,0
64.19,84929,34,63001,inf,inf,0
64.24,84929,34,63001,inf,inf,0
64.29,84929,34,63001,inf,inf,0
64.39,85020,34,63082,inf,inf,0
64.46,85111,34,63165,inf,inf,0
64.52,85293,34,63262,inf,inf,0
64.57,85384,34,63326,inf,inf,0
64.65,85475,34,63388,inf,inf,0
64.75,85748,34,63547,inf,inf,0
64.8,85839,34,63618,inf,inf,0
64.85,85839,34,63618,inf,inf,0
64.93,85930,34,63687,inf,inf,0
65.0,86021,34,63773,inf,inf,0
65.05,86112,34,63796,inf,inf,0
65.13,86294,34,63910,inf,inf,0
65.18,86294,34,63910,inf,inf,0
65.23,86385,34,63940,inf,inf,0
65.3,86567,34,64019,inf,inf,0
65.38,86749,34,64170,inf,inf,0
65.43,86749,34,64170,inf,inf,0
65.52,86931,34,64278,inf,inf,0
65.57,87113,34,64345,inf,inf,0
65.62,87113,34,64345,inf,inf,0
65.67,87204,34,64362,inf,inf,0
65.74,87295,34,64450,inf,inf,0
65.79,87295,34,64450,inf,inf,0
65.84,87295,34,64450,inf,inf,0
65.9,87295,34,64450,inf,inf,0
65.95,87295,34,64450,inf,inf,0
66.0,87295,34,64450,inf,inf,0
66.05,87295,34,64450,inf,inf,0
66.1,87295,34,64450,inf,inf,0
66.15,87295,34,64450,inf,inf,0
66.26,87382,34,64534,inf,inf,0
66.31,87469,34,64590,inf,inf,0
66.36,87469,34,64590,inf,inf,0
66.44,87556,34,64650,inf,inf,0
66.51,87643,34,64735,inf,inf,0
66.59,87730,34,64821,inf,inf,0
66.64,87730,34,64821,inf,inf,0
66.69,87730,34,64821,inf,inf,0
66.79,87817,34,64893,inf,inf,0
66.84,87817,34,64893,inf,inf,0
66.93,87904,34,64979,inf,inf,0
66.99,87991,34,65059,inf,inf,0
67.04,87991,34,65059,inf,inf,0
67.1,87991,34,65059,inf,inf,0
67.19,88078,34,65123,inf,inf,0
67.27,88165,34,65209,inf,inf,0
67.32,88248,34,65258,inf,inf,0
67.37,88248,34,65258,inf,inf,0
67.43,88289,34,65290,inf,inf,0
67.56,88464,34,65461,inf,inf,0
67.74,88672,34,65660,inf,inf,0
67.91,88844,34,65827,inf,inf,0
68.12,89144,34,66023,inf,inf,0
68.2,89231,34,66109,inf,inf,0
68.26,89405,34,66211,inf,inf,0
68.32,89492,34,66283,inf,inf,0
68.39,89666,34,66405,inf,inf,0
68.44,89753,34,66444,inf,inf,0
68.49,89753,34,66444,inf,inf,0
68.57,89836,34,66520,inf,inf,0
68.63,89919,34,66600,inf,inf,0
68.68,89919,34,66600,inf,inf,0
68.75,90002,34,66674,inf,inf,0
68.8,90002,34,66674,inf,inf,0
68.85,90002,34,66674,inf,inf,0
68.9,90002,34,66674,inf,inf,0
69.01,90168,34,66799,inf,inf,0
69.08,90251,34,66881,inf,inf,0
69.17,90290,34,66918,inf,inf,0
69.29,90498,34,67125,inf,inf,0
69.36,90670,34,67261,inf,inf,0
69.51,90970,34,67497,inf,inf,0
69.56,91269,34,67619,inf,inf,0
69.77,91718,34,67898,inf,inf,0
69.87,92134,34,68060,inf,inf,0
69.99,92342,34,68226,inf,inf,0
70.07,92550,34,68307,inf,inf,0
70.24,92758,34,68514,inf,inf,0
70.44,92966,34,68707,inf,inf,0
70.51,93049,34,68789,inf,inf,0
70.58,93215,34,68881,inf,inf,0
70.63,93215,34,68881,inf,inf,0
70.68,93215,34,68881,inf,inf,0
70.75,93381,34,69005,inf,inf,0
70.84,93630,34,69135,inf,inf,0
70.92,93796,34,69265,inf,inf,0
70.97,93796,34,69265,inf,inf,0
71.02,93796,34,69265,inf,inf,0
71.07,93796,34,69265,inf,inf,0
71.12,93796,34,69265,inf,inf,0
71.17,93796,34,69265,inf,inf,0
71.22,93796,34,69265,inf,inf,0
71.29,93837,34,69305,inf,inf,0
71.4,93969,34,69427,inf,inf,0
71.45,94052,34,69498,inf,inf,0
71.51,94093,34,69509,inf,inf,0
71.57,94175,34,69543,inf,inf,0
71.62,94175,34,69543,inf,inf,0
71.67,94175,34,69543,inf,inf,0
71.72,94216,34,69553,inf,inf,0
71.77,94216,34,69553,inf,inf,0
71.82,94216,34,69553,inf,inf,0
71.87,94216,34,69553,inf,inf,0
71.93,94294,34,69586,inf,inf,0
71.98,94294,34,69586,inf,inf,0
72.05,94369,34,69658,inf,inf,0
72.1,94444,34,69711,inf,inf,0
72.15,94444,34,69711,inf,inf,0
72.22,94594,34,69820,inf,inf,0
72.3,94819,34,69973,inf,inf,0
72.35,94819,34,69973,inf,inf,0
72.43,94897,34,70033,inf,inf,0
72.5,94975,34,70087,inf,inf,0
72.56,95053,34,70122,inf,inf,0
72.61,95131,34,70168,inf,inf,0
72.66,95131,34,70168,inf,inf,0
72.72,95170,34,70206,inf,inf,0
72.78,95248,34,70258,inf,inf,0
72.85,95326,34,70325,inf,inf,0
72.9,95326,34,70325,inf,inf,0
72.95,95326,34,70325,inf,inf,0
73.0,95364,34,70346,inf,inf,0
73.06,95478,34,70404,inf,inf,0
73.11,95516,34,70420,inf,inf,0
73.16,95516,34,70420,inf,inf,0
73.21,95516,34,70420,inf,inf,0
73.26,95516,34,70420,inf,inf,0
73.31,95516,34,70420,inf,inf,0
73.36,95516,34,70420,inf,inf,0
73.41,95516,35,70420,inf,inf,0
73.51,95589,35,70492,inf,inf,0
73.56,95662,35,70552,inf,inf,0
73.64,95735,35,70624,inf,inf,0
73.72,95881,35,70735,inf,inf,0
73.77,95954,35,70799,inf,inf,0
73.85,96100,35,70904,inf,inf,0
73.91,96173,35,70975,inf,inf,0
73.98,96246,35,71047,inf,inf,0
74.03,96246,35,71047,inf,inf,0
74.08,96246,35,71047,inf,inf,0
74.14,96246,35,71047,inf,inf,0
74.19,96246,35,71047,inf,inf,0
74.24,96246,35,71047,inf,inf,0
74.31,96281,35,71071,inf,inf,0
74.39,96351,35,71134,inf,inf,0
74.46,96424,35,71205,inf,inf,0
74.51,96459,35,71239,inf,inf,0
74.58,96494,35,71260,inf,inf,0
74.63,96564,35,71312,inf,inf,0
74.71,96631,35,71378,inf,inf,0
74.88,96803,35,71549,inf,inf,0
75.05,96975,35,71720,inf,inf,0
75.24,97281,35,71972,inf,inf,0
75.41,97453,35,72141,inf,inf,0
75.49,97625,35,72275,inf,inf,0
75.62,97797,35,72416,inf,inf,0
75.67,98147,35,72518,inf,inf,0
75.72,98147,35,72518,inf,inf,0
75.78,98147,35,72518,inf,inf,0
75.83,98147,35,72518,inf,inf,0
75.88,98147,35,72518,inf,inf,0
75.93,98147,35,72518,inf,inf,0
75.98,98147,35,72518,inf,inf,0
76.03,98147,35,72518,inf,inf,0
76.08,98147,35,72518,inf,inf,0
76.17,98206,35,72575,inf,inf,0
76.22,98324,35,72652,inf,inf,0
76.27,98324,35,72652,inf,inf,0
76.32,98324,35,72652,inf,inf,0
76.37,98324,35,72652,inf,inf,0
76.42,98324,35,72652,inf,inf,0
76.47,98379,35,72656,inf,inf,0
76.54,98663,35,72790,inf,inf,0
76.59,98805,35,72813,inf,inf,0
76.64,98805,35,72813,inf,inf,0
76.69,98805,35,72813,inf,inf,0
76.74,98805,35,72813,inf,inf,0
76.79,98805,35,72813,inf,inf,0
76.84,98805,35,72813,inf,inf,0
76.89,98805,35,72813,inf,inf,0
76.94,98805,35,72813,inf,inf,0
76.99,98805,35,72813,inf,inf,0
77.04,98805,35,72813,inf,inf,0
77.36,99105,35,73080,inf,inf,0
77.5,99405,35,73208,inf,inf,0
77.84,99705,35,73500,inf,inf,0
77.99,100005,35,73709,inf,inf,0
78.18,100305,35,73934,inf,inf,0
78.38,100905,35,74173,inf,inf,0
78.43,101034,35,74257,inf,inf,0
78.48,101034,35,74257,inf,inf,0
78.53,101034,35,74257,inf,inf,0
78.58,101034,35,74257,inf,inf,0
78.63,101034,35,74257,inf,inf,0
78.68,101034,35,74257,inf,inf,0
78.73,101065,35,74270,inf,inf,0
78.81,101123,35,74327,inf,inf,0
78.86,101181,35,74384,inf,inf,0
78.91,101181,35,74384,inf,inf,0
78.97,101181,35,74384,inf,inf,0
79.02,101181,35,74384,inf,inf,0
79.07,101181,35,74384,inf,inf,0
79.12,101181,35,74384,inf,inf,0
79.17,101181,35,74384,inf,inf,0
79.22,101181,35,74384,inf,inf,0
79.27,101181,35,74384,inf,inf,0
79.32,101181,35,74384,inf,inf,0
79.37,101181,35,74384,inf,inf,0
79.44,101320,35,74425,inf,inf,0
79.55,101459,35,74540,inf,inf,0
79.66,101598,35,74655,inf,inf,0
79.78,101737,35,74771,inf,inf,0
79.83,102015,35,74856,inf,inf,0
79.89,102432,35,74982,inf,inf,0
79.94,102571,35,75066,inf,inf,0
79.99,102571,35,75066,inf,inf,0
80.04,102571,35,75066,inf,inf,0
80.09,102571,35,75066,inf,inf,0
80.15,102622,35,75089,inf,inf,0
80.2,102767,35,75131,inf,inf,0
80.26,103073,35,75175,inf,inf,0
80.46,103383,35,75420,inf,inf,0
80.58,103555,35,75591,inf,inf,0
80.69,103697,35,75732,inf,inf,0
80.77,103839,35,75873,inf,inf,0
80.91,104139,35,76035,inf,inf,0
80.96,104182,35,76056,inf,inf,0
81.01,104182,35,76056,inf,inf,0
81.06,104182,35,76056,inf,inf,0
81.11,104182,35,76056,inf,inf,0
81.16,104182,35,76056,inf,inf,0
81.22,104182,35,76056,inf,inf,0
81.32,104305,35,76172,inf,inf,0
81.45,104428,35,76293,inf,inf,0
81.54,104674,35,76428,inf,inf,0
81.61,104797,35,76544,inf,inf,0
81.67,105043,35,76636,inf,inf,0
81.75,105289,35,76758,inf,inf,0
81.82,105412,35,76823,inf,inf,0
81.87,105535,35,76879,inf,inf,0
81.92,105535,35,76879,inf,inf,0
82.09,105781,35,77033,inf,inf,0
82.17,105904,35,77128,inf,inf,0
82.22,106150,35,77212,inf,inf,0
82.27,106150,35,77212,inf,inf,0
82.33,106273,35,77272,inf,inf,0
82.39,106519,35,77389,inf,inf,0
82.51,106642,35,77501,inf,inf,0
82.67,106888,35,77694,inf,inf,0
82.75,107134,35,77819,inf,inf,0
82.8,107257,35,77857,inf,inf,0
82.85,107257,35,77857,inf,inf,0
82.9,107257,35,77857,inf,inf,0
82.95,107257,35,77857,inf,inf,0
83.0,107257,35,77857,inf,inf,0
83.05,107257,35,77857,inf,inf,0
83.1,107257,35,77857,inf,inf,0
83.15,107257,35,77857,inf,inf,0
83.2,107257,35,77857,inf,inf,0
83.25,107257,35,77857,inf,inf,0
83.3,107257,35,77857,inf,inf,0
83.47,107487,35,77990,inf,inf,0
83.58,107602,35,78104,inf,inf,0
83.63,107602,35,78104,inf,inf,0
83.68,107602,35,78104,inf,inf,0
83.73,107602,35,78104,inf,inf,0
83.78,107602,35,78104,inf,inf,0
83.92,107717,35,78218,inf,inf,0
83.97,107717,35,78218,inf,inf,0
84.02,107717,35,78218,inf,inf,0
84.09,107768,35,78245,inf,inf,0
84.32,107976,35,78452,inf,inf,0
84.47,108151,35,78626,inf,inf,0
84.65,108323,35,78797,inf,inf,0
84.81,108498,35,78971,inf,inf,0
84.96,108673,35,79134,inf,inf,0
85.04,108919,35,79254,inf,inf,0
85.09,108919,35,79254,inf,inf,0
85.14,108919,35,79254,inf,inf,0
85.2,108919,35,79254,inf,inf,0
85.29,109034,35,79361,inf,inf,0
85.34,109034,35,79361,inf,inf,0
85.39,109034,35,79361,inf,inf,0
85.47,109149,35,79438,inf,inf,0
85.52,109149,35,79438,inf,inf,0
85.57,109149,35,79438,inf,inf,0
85.65,109264,35,79549,inf,inf,0
85.7,109494,35,79607,inf,inf,0
85.75,109494,35,79607,inf,inf,0
85.8,109609,35,79667,inf,inf,0
85.89,109839,35,79783,inf,inf,0
85.99,109954,35,79853,inf,inf,0
86.05,110069,35,79905,inf,inf,0
86.1,110184,35,79992,inf,inf,0
86.17,110299,35,80082,inf,inf,0
86.23,110414,35,80173,inf,inf,0
86.29,110529,35,80259,inf,inf,0
86.34,110644,35,80318,inf,inf,0
86.4,110759,35,80408,inf,inf,0
86.49,110989,35,80523,inf,inf,0
86.58,111104,35,80614,inf,inf,0
86.66,111334,35,80719,inf,inf,0
86.71,111564,35,80814,inf,inf,0
86.81,111679,35,80902,inf,inf,0
86.87,111794,35,81001,inf,inf,0
86.92,112024,35,81084,inf,inf,0
86.97,112139,35,81137,inf,inf,0
87.02,112139,35,81137,inf,inf,0
87.07,112139,36,81137,inf,inf,0
87.13,112353,36,81236,inf,inf,0
87.18,112353,36,81236,inf,inf,0
87.23,112460,36,81306,inf,inf,0
87.33,112567,36,81407,inf,inf,0
87.39,112781,36,81509,inf,inf,0
87.45,112888,36,81588,inf,inf,0
87.51,112995,36,81659,inf,inf,0
87.56,112995,36,81659,inf,inf,0
87.61,112995,36,81659,inf,inf,0
87.66,113102,36,81702,inf,inf,0
87.73,113316,36,81806,inf,inf,0
87.78,113316,36,81806,inf,inf,0
87.83,113316,36,81806,inf,inf,0
87.88,113316,36,81806,inf,inf,0
87.93,113316,36,81806,inf,inf,0
87.98,113316,36,81806,inf,inf,0
88.03,113316,36,81806,inf,inf,0
88.08,113316,36,81806,inf,inf,0
88.13,113316,36,81806,inf,inf,0
88.19,113316,36,81806,inf,inf,0
88.24,113316,36,81806,inf,inf,0
88.29,113316,36,81806,inf,inf,0
88.34,113316,36,81806,inf,inf,0
88.43,113361,36,81848,inf,inf,0
88.66,113661,36,82143,inf,inf,0
88.79,113869,36,82320,inf,inf,0
88.9,114041,36,82461,inf,inf,0
88.96,114183,36,82581,inf,inf,0
89.01,114325,36,82671,inf,inf,0
89.06,114325,36,82671,inf,inf,0
89.11,114325,36,82671,inf,inf,0
89.16,114325,36,82671,inf,inf,0
89.23,114426,36,82727,inf,inf,0
89.29,114628,36,82830,inf,inf,0
89.37,114729,36,82927,inf,inf,0
89.42,114830,36,82987,inf,inf,0
89.47,114830,36,82987,inf,inf,0
89.52,114830,36,82987,inf,inf,0
89.62,114929,36,83085,inf,inf,0
89.7,115028,36,83183,inf,inf,0
89.76,115127,36,83269,inf,inf,0
89.82,115226,36,83341,inf,inf,0
89.87,115226,36,83341,inf,inf,0
89.92,115226,36,83341,inf,inf,0
90.01,115325,36,83411,inf,inf,0
90.1,115424,36,83509,inf,inf,0
90.22,115622,36,83666,inf,inf,0
90.35,115721,36,83757,inf,inf,0
90.41,115820,36,83836,inf,inf,0
90.47,115919,36,83915,inf,inf,0
90.52,116018,36,83991,inf,inf,0
90.58,116216,36,84095,inf,inf,0
90.63,116216,36,84095,inf,inf,0
90.74,116414,36,84241,inf,inf,0
90.79,116414,36,84241,inf,inf,0
90.84,116414,36,84241,inf,inf,0
90.89,116414,36,84241,inf,inf,0
90.94,116414,36,84241,inf,inf,0
90.99,116414,36,84241,inf,inf,0
91.04,116414,36,84241,inf,inf,0
91.09,116414,36,84241,inf,inf,0
91.14,116414,36,84241,inf,inf,0
91.31,116655,36,84424,inf,inf,0
91.46,117137,36,84680,inf,inf,0
91.64,117378,36,84861,inf,inf,0
91.75,117619,36,85053,inf,inf,0
91.81,117860,36,85169,inf,inf,0
91.91,118101,36,85301,inf,inf,0
92.06,118824,36,85498,inf,inf,0
92.11,119065,36,85609,inf,inf,0
92.16,119306,36,85683,inf,inf,0
92.29,119788,36,85861,inf,inf,0
92.34,119788,36,85861,inf,inf,0
92.42,120061,36,85977,inf,inf,0
92.47,120152,36,86049,inf,inf,0
92.52,120152,36,86049,inf,inf,0
92.61,120243,36,86131,inf,inf,0
92.67,120334,36,86178,inf,inf,0
92.72,120334,36,86178,inf,inf,0
92.77,120425,36,86228,inf,inf,0
92.82,120425,36,86228,inf,inf,0
92.87,120425,36,86228,inf,inf,0
92.94,120607,36,86315,inf,inf,0
93.02,120698,36,86401,inf,inf,0
93.07,120698,36,86401,inf,inf,0
93.13,120789,36,86466,inf,inf,0
93.23,121062,36,86615,inf,inf,0
93.28,121153,36,86654,inf,inf,0
93.33,121153,36,86654,inf,inf,0
93.4,121244,36,86729,inf,inf,0
93.45,121335,36,86751,inf,inf,0
93.52,121426,36,86794,inf,inf,0
93.57,121426,36,86794,inf,inf,0
93.62,121517,36,86809,inf,inf,0
93.67,121608,36,86890,inf,inf,0
93.74,121699,36,86978,inf,inf,0
93.79,121790,36,87005,inf,inf,0
93.84,121790,36,87005,inf,inf,0
93.89,121790,36,87005,inf,inf,0
93.94,121790,36,87005,inf,inf,0
93.99,121790,36,87005,inf,inf,0
94.04,121790,36,87005,inf,inf,0
94.1,121790,36,87005,inf,inf,0
94.15,121790,36,87005,inf,inf,0
94.26,121934,36,87109,inf,inf,0
94.32,122025,36,87199,inf,inf,0
94.37,122025,36,87199,inf,inf,0
94.42,122025,36,87199,inf,inf,0
94.48,122025,36,87199,inf,inf,0
94.53,122025,36,87199,inf,inf,0
94.58,122068,36,87240,inf,inf,0
94.76,122276,36,87447,inf,inf,0
94.89,122451,36,87621,inf,inf,0
95.11,122751,36,87866,inf,inf,0
95.18,123032,36,87991,inf,inf,0
95.23,123032,36,87991,inf,inf,0
95.28,123032,36,87991,inf,inf,0
95.33,123032,36,87991,inf,inf,0
95.38,123032,36,87991,inf,inf,0
95.43,123032,36,87991,inf,inf,0
95.48,123032,36,87991,inf,inf,0
95.53,123032,36,87991,inf,inf,0
95.58,123032,36,87991,inf,inf,0
95.63,123075,36,87998,inf,inf,0
95.68,123075,36,87998,inf,inf,0
95.73,123162,36,88084,inf,inf,0
95.78,123249,36,88144,inf,inf,0
95.83,123249,36,88144,inf,inf,0
95.88,123249,36,88144,inf,inf,0
96.0,123423,36,88290,inf,inf,0
96.07,123510,36,88373,inf,inf,0
96.12,123510,36,88373,inf,inf,0
96.17,123510,36,88373,inf,inf,0
96.25,123597,36,88448,inf,inf,0
96.3,123597,36,88448,inf,inf,0
96.4,123771,36,88573,inf,inf,0
96.52,123945,36,88710,inf,inf,0
96.57,124032,36,88763,inf,inf,0
96.68,124119,36,88844,inf,inf,0
96.74,124206,36,88927,inf,inf,0
96.79,124293,36,89001,inf,inf,0
96.85,124380,36,89076,inf,inf,0
96.9,124380,36,89076,inf,inf,0
96.96,124467,36,89135,inf,inf,0
97.01,124554,36,89184,inf,inf,0
97.06,124554,36,89184,inf,inf,0
97.11,124554,36,89184,inf,inf,0
97.21,124637,36,89264,inf,inf,0
97.26,124637,36,89264,inf,inf,0
97.31,124720,36,89288,inf,inf,0
97.36,124720,36,89288,inf,inf,0
97.41,124720,36,89288,inf,inf,0
97.47,124803,36,89370,inf,inf,0
97.59,124969,36,89507,inf,inf,0
97.66,125052,36,89589,inf,inf,0
97.76,125218,36,89715,inf,inf,0
97.81,125301,36,89780,inf,inf,0
97.86,125301,36,89780,inf,inf,0
97.91,125301,36,89780,inf,inf,0
97.96,125301,36,89780,inf,inf,0
98.01,125301,36,89780,inf,inf,0
98.07,125384,36,89851,inf,inf,0
98.12,125467,36,89914,inf,inf,0
98.18,125550,36,89996,inf,inf,0
98.25,125716,36,90057,inf,inf,0
98.32,125882,36,90169,inf,inf,0
98.37,125965,36,90189,inf,inf,0
98.46,126173,36,90278,inf,inf,0
98.54,126589,36,90412,inf,inf,0
98.67,126797,36,90566,inf,inf,0
98.78,127005,36,90765,inf,inf,0
98.93,127213,36,90924,inf,inf,0
99.01,127421,36,91033,inf,inf,0
99.16,127629,36,91203,inf,inf,0
99.3,128045,36,91386,inf,inf,0
99.35,128045,36,91386,inf,inf,0
99.4,128045,36,91386,inf,inf,0
99.45,128045,36,91386,inf,inf,0
99.5,128045,36,91386,inf,inf,0
99.55,128045,36,91386,inf,inf,0
99.6,128045,36,91386,inf,inf,0
99.65,128045,36,91386,inf,inf,0
99.7,128045,36,91386,inf,inf,0
99.76,128086,36,91418,inf,inf,0
99.84,128260,36,91549,inf,inf,0
99.89,128260,36,91549,inf,inf,0
99.95,128357,36,91624,inf,inf,0
100.02,128435,36,91672,inf,inf,0
100.18,128643,36,91879,inf,inf,0
100.34,128815,36,92050,inf,inf,0
100.54,129115,36,92286,inf,inf,0
100.59,129173,36,92292,inf,inf,0
100.68,129255,36,92353,inf,inf,0
100.75,129378,36,92415,inf,inf,0
100.8,129417,36,92439,inf,inf,0
100.98,129625,36,92646,inf,inf,0
101.15,129797,36,92816,inf,inf,0
101.36,130097,36,93041,inf,inf,0
101.41,130097,36,93041,inf,inf,0
101.46,130097,36,93041,inf,inf,0
101.51,130097,36,93041,inf,inf,0
101.56,130097,36,93041,inf,inf,0
101.61,130097,36,93041,inf,inf,0
101.66,130097,36,93041,inf,inf,0
101.71,130097,36,93041,inf,inf,0
101.8,130247,36,93156,inf,inf,0
101.86,130286,36,93178,inf,inf,0
101.92,130286,36,93178,inf,inf,0
101.97,130286,36,93178,inf,inf,0
102.05,130361,36,93252,inf,inf,0
102.12,130436,36,93326,inf,inf,0
102.19,130511,36,93400,inf,inf,0
102.27,130698,36,93505,inf,inf,0
102.59,130998,36,93802,inf,inf,0
102.76,131206,36,93979,inf,inf,0
102.89,131378,36,94117,inf,inf,0
102.94,131378,36,94117,inf,inf,0
103.02,131417,36,94150,inf,inf,0
103.07,131456,36,94174,inf,inf,0
103.14,131495,36,94204,inf,inf,0
103.22,131612,36,94269,inf,inf,0
103.3,131690,36,94337,inf,inf,0
103.36,131768,36,94389,inf,inf,0
103.41,131807,36,94402,inf,inf,0
103.46,131885,36,94445,inf,inf,0
103.51,131885,36,94445,inf,inf,0
103.56,131885,36,94445,inf,inf,0
103.62,131885,36,94445,inf,inf,0
103.67,131885,36,94445,inf,inf,0
103.74,131923,36,94482,inf,inf,0
103.81,131999,36,94540,inf,inf,0
103.86,132037,36,94577,inf,inf,0
103.91,132075,36,94593,inf,inf,0
103.96,132075,36,94593,inf,inf,0
104.01,132075,36,94593,inf,inf,0
104.06,132075,36,94593,inf,inf,0
104.11,132075,36,94593,inf,inf,0
104.18,132148,36,94642,inf,inf,0
104.23,132221,36,94711,inf,inf,0
104.29,132294,36,94783,inf,inf,0
104.38,132440,36,94916,inf,inf,0
104.43,132513,36,94988,inf,inf,0
104.53,132659,36,95132,inf,inf,0
104.61,132878,36,95256,inf,inf,0
104.66,132878,36,95256,inf,inf,0
104.71,132878,36,95256,inf,inf,0
104.76,132878,36,95256,inf,inf,0
104.81,132878,36,95256,inf,inf,0
104.86,132878,36,95256,inf,inf,0
104.91,132878,36,95256,inf,inf,0
104.96,132878,36,95256,inf,inf,0
105.01,132878,36,95256,inf,inf,0
105.06,132878,36,95256,inf,inf,0
105.11,132878,36,95256,inf,inf,0
105.16,132878,36,95256,inf,inf,0
105.22,132878,36,95256,inf,inf,0
105.27,132878,36,95256,inf,inf,0
105.32,132878,36,95256,inf,inf,0
105.37,132878,36,95256,inf,inf,0
105.42,132878,36,95256,inf,inf,0
105.48,132913,36,95290,inf,inf,0
105.53,132948,36,95315,inf,inf,0
105.59,132983,36,95341,inf,inf,0
105.67,133056,36,95413,inf,inf,0
105.72,133091,36,95447,inf,inf,0
105.77,133091,36,95447,inf,inf,0
105.84,133126,36,95481,inf,inf,0
105.89,133161,36,95488,inf,inf,0
105.94,133161,36,95488,inf,inf,0
106.1,133333,36,95655,inf,inf,0
106.31,133505,36,95826,inf,inf,0
106.54,133744,36,96059,inf,inf,0
106.69,133919,36,96233,inf,inf,0
106.91,134266,36,96447,inf,inf,0
107.05,134613,36,96647,inf,inf,0
107.1,134613,36,96647,inf,inf,0
107.15,134613,36,96647,inf,inf,0
107.2,134613,36,96647,inf,inf,0
107.25,134613,36,96647,inf,inf,0
107.3,134613,36,96647,inf,inf,0
107.35,134613,36,96647,inf,inf,0
107.4,134613,36,96647,inf,inf,0
107.45,134613,36,96647,inf,inf,0
107.51,134613,36,96647,inf,inf,0
107.56,134613,36,96647,inf,inf,0
107.61,134613,36,96647,inf,inf,0
107.7,134668,36,96701,inf,inf,0
107.76,134865,36,96820,inf,inf,0
107.81,135007,36,96934,inf,inf,0
107.86,135149,36,96951,inf,inf,0
107.91,135149,36,96951,inf,inf,0
107.96,135149,36,96951,inf,inf,0
108.01,135149,36,96951,inf,inf,0
108.06,135149,36,96951,inf,inf,0
108.11,135149,36,96951,inf,inf,0
108.16,135149,36,96951,inf,inf,0
108.21,135149,36,96951,inf,inf,0
108.26,135149,36,96951,inf,inf,0
108.41,135273,36,97074,inf,inf,0
108.46,135273,36,97074,inf,inf,0
108.51,135273,36,97074,inf,inf,0
108.56,135273,36,97074,inf,inf,0
108.61,135273,36,97074,inf,inf,0
108.66,135273,36,97074,inf,inf,0
108.71,135273,36,97074,inf,inf,0
108.76,135273,36,97074,inf,inf,0
108.81,135273,36,97074,inf,inf,0
108.86,135273,36,97074,inf,inf,0
108.91,135273,36,97074,inf,inf,0
109.3,135573,36,97371,inf,inf,0
109.38,135873,36,97548,inf,inf,0
109.45,136173,36,97619,inf,inf,0
109.59,136473,36,97771,inf,inf,0
109.89,136773,36,98013,inf,inf,0
109.98,136991,36,98202,inf,inf,0
110.03,136991,36,98202,inf,inf,0
110.08,136991,36,98202,inf,inf,0
110.13,136991,36,98202,inf,inf,0
110.18,136991,36,98202,inf,inf,0
110.23,136991,36,98202,inf,inf,0
110.28,136991,36,98202,inf,inf,0
110.46,137203,36,98368,inf,inf,0
110.51,137203,36,98368,inf,inf,0
110.59,137377,36,98488,inf,inf,0
110.64,137377,36,98488,inf,inf,0
110.69,137377,36,98488,inf,inf,0
110.74,137377,36,98488,inf,inf,0
110.79,137377,36,98488,inf,inf,0
110.84,137377,36,98488,inf,inf,0
110.89,137377,36,98488,inf,inf,0
110.94,137377,36,98488,inf,inf,0
110.99,137377,36,98488,inf,inf,0
111.04,137377,36,98488,inf,inf,0
111.09,137377,36,98488,inf,inf,0
111.14,137377,36,98488,inf,inf,0
111.19,137377,36,98488,inf,inf,0
111.24,137377,36,98488,inf,inf,0
111.3,137377,36,98488,inf,inf,0
111.36,137516,36,98601,inf,inf,0
111.43,137655,36,98675,inf,inf,0
